user_id,activity_id,preference
26,6,-1.0
26,7,0.19600116062680406
26,8,-1.0
26,9,-1.0
26,10,-1.0
26,11,-1.0
26,12,-1.0
26,13,-1.0
26,14,-1.0
26,15,-1.0
26,16,-1.0
26,17,0.1666332370668931
26,18,-1.0
26,19,-1.0
26,20,-1.0
26,21,-1.0
26,22,-1.0
26,23,-1.0
26,24,-1.0
26,25,-1.0
26,26,0.7655471183823567
26,27,-1.0
26,28,-1.0
26,29,-1.0
26,30,-1.0
26,31,-1.0
26,32,-1.0
26,33,-1.0
26,34,-1.0
26,35,-1.0
26,36,-1.0
26,37,0.21340491905622289
26,38,-1.0
26,39,-1.0
26,40,-1.0
26,41,-1.0
26,42,-1.0
26,43,-1.0
26,44,-1.0
26,45,-1.0
26,46,0.18618632698088927
26,47,-1.0
26,48,-1.0
26,49,-1.0
26,50,-1.0
26,51,-1.0
26,52,-1.0
26,53,-1.0
26,54,-1.0
26,55,-1.0
26,56,-1.0
26,57,0.3813018743081926
26,58,-1.0
26,59,-1.0
26,60,-1.0
26,61,-1.0
26,62,0.3385750656289946
26,63,-1.0
26,64,-1.0
26,65,-1.0
26,66,0.1173918023797006
26,67,0.3845674423087701
26,68,0.45685840811249223
26,69,-1.0
26,70,-1.0
26,71,0.3157606449937293
26,72,-1.0
26,73,-1.0
26,74,-1.0
26,75,-1.0
26,76,-1.0
26,77,0.18386409712780882
26,78,0.4409056520208178
26,79,-1.0
26,80,-1.0
26,81,-1.0
26,82,0.4432387152033752
26,83,-1.0
26,84,-1.0
26,85,-1.0
26,86,-1.0
26,87,0.25749480258080415
26,88,-1.0
26,89,-1.0
26,90,0.710708780480967
26,91,-1.0
26,92,-1.0
26,93,-1.0
26,94,-1.0
26,95,-1.0
26,96,-1.0
26,97,-1.0
26,98,-1.0
26,99,-1.0
26,100,-1.0
26,101,-1.0
26,102,-1.0
26,103,-1.0
26,104,-1.0
26,105,-1.0
26,106,-1.0
26,107,0.4683274740749753
26,108,-1.0
26,109,-1.0
26,110,-1.0
26,111,0.15392524810340408
27,0,0.12761159588941068
27,1,-1.0
27,2,-1.0
27,3,-1.0
27,4,-1.0
27,5,-1.0
27,6,-1.0
27,7,-1.0
27,8,-1.0
27,9,-1.0
27,10,-1.0
27,11,0.16649124641849472
27,12,-1.0
27,13,-1.0
27,14,-1.0
27,15,-1.0
27,16,-1.0
27,17,-1.0
27,18,-1.0
27,19,-1.0
27,20,-1.0
27,21,-1.0
27,22,-1.0
27,23,0.7379992762647143
27,24,-1.0
27,25,-1.0
27,26,-1.0
27,27,-1.0
27,28,-1.0
27,29,-1.0
27,30,-1.0
27,31,-1.0
27,32,-1.0
27,33,-1.0
27,34,-1.0
27,35,-1.0
27,36,-1.0
27,37,0.020262893122018122
27,38,-1.0
27,39,0.18338651280629342
27,40,-1.0
27,41,-1.0
27,42,-1.0
27,43,-1.0
27,44,-1.0
27,45,-1.0
27,46,0.7591090940656192
27,47,-1.0
27,48,-1.0
27,49,-1.0
27,50,-1.0
27,51,-1.0
27,52,-1.0
27,53,-1.0
27,54,-1.0
27,55,-1.0
27,56,-1.0
27,57,-1.0
27,58,-1.0
27,59,-1.0
27,60,-1.0
27,61,-1.0
27,62,-1.0
27,63,-1.0
27,64,-1.0
27,65,-1.0
27,66,-1.0
27,67,-1.0
27,68,-1.0
27,69,-1.0
27,70,0.9694188510871917
27,71,0.8523177475160686
27,72,-1.0
27,73,-1.0
27,74,-1.0
27,75,-1.0
27,76,-1.0
27,77,-1.0
27,78,-1.0
27,79,-1.0
27,80,-1.0
27,81,-1.0
27,82,-1.0
27,83,-1.0
27,84,-1.0
27,85,0.3406463899582356
27,86,-1.0
27,87,0.7626560781926535
27,88,-1.0
27,89,-1.0
27,90,-1.0
27,91,-1.0
27,92,-1.0
27,93,-1.0
27,94,-1.0
27,95,-1.0
27,96,-1.0
27,97,0.03236090990356383
27,98,-1.0
27,99,-1.0
27,100,-1.0
27,101,-1.0
27,102,0.2304424782719124
27,103,-1.0
27,104,-1.0
27,105,-1.0
27,106,-1.0
27,107,-1.0
27,108,0.4434789117190127
27,109,-1.0
27,110,-1.0
27,111,0.8836807924758888
28,0,0.7419101362936728
28,1,-1.0
28,2,0.7080408585883213
28,3,-1.0
28,4,0.988938023510757
28,5,0.9037446290738063
28,6,-1.0
28,7,-1.0
28,8,0.32888168338533014
28,9,-1.0
28,10,-1.0
28,11,-1.0
28,12,-1.0
28,13,-1.0
28,14,-1.0
28,15,-1.0
28,16,-1.0
28,17,-1.0
28,18,-1.0
28,19,-1.0
28,20,-1.0
28,21,0.2778853011539408
28,22,-1.0
28,23,-1.0
28,24,-1.0
28,25,-1.0
28,26,-1.0
28,27,0.8766572642080718
28,28,0.9701164970278796
28,29,-1.0
28,30,-1.0
28,31,-1.0
28,32,-1.0
28,33,-1.0
28,34,-1.0
28,35,-1.0
28,36,-1.0
28,37,-1.0
28,38,-1.0
28,39,-1.0
28,40,-1.0
28,41,-1.0
28,42,-1.0
28,43,-1.0
28,44,-1.0
28,45,-1.0
28,46,-1.0
28,47,-1.0
28,48,-1.0
28,49,-1.0
28,50,-1.0
28,51,-1.0
28,52,-1.0
28,53,-1.0
28,54,-1.0
28,55,0.49589482517776934
28,56,0.07018667322292366
28,57,-1.0
28,58,0.3394250973424014
28,59,-1.0
28,60,-1.0
28,61,-1.0
28,62,-1.0
28,63,-1.0
28,64,0.1443016091679628
28,65,-1.0
28,66,-1.0
28,67,-1.0
28,68,-1.0
28,69,0.37358716839129147
28,70,-1.0
28,71,-1.0
28,72,-1.0
28,73,-1.0
28,74,0.3322833405274444
28,75,-1.0
28,76,-1.0
28,77,-1.0
28,78,0.3706527562503201
28,79,-1.0
28,80,-1.0
28,81,-1.0
28,82,-1.0
28,83,0.15698867061244381
28,84,-1.0
28,85,-1.0
28,86,-1.0
28,87,-1.0
28,88,-1.0
28,89,-1.0
28,90,-1.0
28,91,-1.0
28,92,-1.0
28,93,-1.0
28,94,-1.0
28,95,-1.0
28,96,-1.0
28,97,0.3950613603425479
28,98,-1.0
28,99,-1.0
28,100,-1.0
28,101,-1.0
28,102,-1.0
28,103,-1.0
28,104,-1.0
28,105,-1.0
28,106,-1.0
28,107,-1.0
28,108,-1.0
28,109,-1.0
28,110,-1.0
28,111,-1.0
29,0,-1.0
29,1,-1.0
29,2,-1.0
29,3,-1.0
29,4,-1.0
29,5,-1.0
29,6,-1.0
29,7,-1.0
29,8,-1.0
29,9,0.012514272849863395
29,10,-1.0
29,11,-1.0
29,12,-1.0
29,13,-1.0
29,14,-1.0
29,15,-1.0
29,16,-1.0
29,17,-1.0
29,18,-1.0
29,19,0.4869400479732208
29,20,-1.0
29,21,0.7210731508084068
29,22,-1.0
29,23,-1.0
29,24,0.451611473839065
29,25,0.4705266682262598
29,26,-1.0
29,27,0.03845324508660514
29,28,-1.0
29,29,-1.0
29,30,-1.0
29,31,-1.0
29,32,-1.0
29,33,-1.0
29,34,-1.0
29,35,-1.0
29,36,-1.0
29,37,-1.0
29,38,-1.0
29,39,-1.0
29,40,-1.0
29,41,-1.0
29,42,-1.0
29,43,-1.0
29,44,-1.0
29,45,-1.0
29,46,-1.0
29,47,0.8346950228267707
29,48,-1.0
29,49,-1.0
29,50,-1.0
29,51,0.15882739084664033
29,52,-1.0
29,53,-1.0
29,54,-1.0
29,55,-1.0
29,56,-1.0
29,57,-1.0
29,58,-1.0
29,59,-1.0
29,60,-1.0
29,61,0.2957804645890399
29,62,-1.0
29,63,-1.0
29,64,-1.0
29,65,-1.0
29,66,-1.0
29,67,-1.0
29,68,-1.0
29,69,-1.0
29,70,-1.0
29,71,-1.0
29,72,0.3871654440806897
29,73,-1.0
29,74,0.46792380523714205
29,75,-1.0
29,76,-1.0
29,77,0.29903565439413055
29,78,-1.0
29,79,0.4466006550416044
29,80,-1.0
29,81,-1.0
29,82,-1.0
29,83,-1.0
29,84,-1.0
29,85,-1.0
29,86,-1.0
29,87,-1.0
29,88,0.21520037435473993
29,89,-1.0
29,90,-1.0
29,91,-1.0
29,92,-1.0
29,93,-1.0
29,94,-1.0
29,95,-1.0
29,96,-1.0
29,97,-1.0
29,98,-1.0
29,99,0.4362244916842793
29,100,-1.0
29,101,-1.0
29,102,-1.0
29,103,0.28091946880934776
29,104,-1.0
29,105,-1.0
29,106,-1.0
29,107,-1.0
29,108,-1.0
29,109,-1.0
29,110,0.7555932063294519
29,111,-1.0
30,0,-1.0
30,1,-1.0
30,2,-1.0
30,3,-1.0
30,4,-1.0
30,5,-1.0
30,6,-1.0
30,7,-1.0
30,8,-1.0
30,9,-1.0
30,10,-1.0
30,11,-1.0
30,12,-1.0
30,13,-1.0
30,14,0.3176950605242366
30,15,-1.0
30,16,-1.0
30,17,0.19372055216500694
30,18,-1.0
30,19,-1.0
30,20,-1.0
30,21,-1.0
30,22,-1.0
30,23,-1.0
30,24,-1.0
30,25,-1.0
30,26,0.9560377980553076
30,27,-1.0
30,28,-1.0
30,29,-1.0
30,30,-1.0
30,31,-1.0
30,32,-1.0
30,33,-1.0
30,34,0.07843856594069198
30,35,-1.0
30,36,-1.0
30,37,-1.0
30,38,-1.0
30,39,-1.0
30,40,-1.0
30,41,-1.0
30,42,-1.0
30,43,-1.0
30,44,-1.0
30,45,0.026761062761188115
30,46,-1.0
30,47,-1.0
30,48,-1.0
30,49,-1.0
30,50,-1.0
30,51,-1.0
30,52,-1.0
30,53,-1.0
30,54,-1.0
30,55,0.2525234500513434
30,56,-1.0
30,57,-1.0
30,58,0.36490188742579766
30,59,-1.0
30,60,-1.0
30,61,-1.0
30,62,-1.0
30,63,0.29743764803786626
30,64,0.48533279958356906
30,65,-1.0
30,66,-1.0
30,67,-1.0
30,68,0.147143097787368
30,69,0.02148407589372292
30,70,-1.0
30,71,-1.0
30,72,0.8638873407125547
30,73,0.3375528508239292
30,74,-1.0
30,75,-1.0
30,76,0.2841773468319431
30,77,-1.0
30,78,-1.0
30,79,-1.0
30,80,-1.0
30,81,0.17895795354234284
30,82,-1.0
30,83,-1.0
30,84,0.021082417274937537
30,85,-1.0
30,86,-1.0
30,87,-1.0
30,88,-1.0
30,89,-1.0
30,90,-1.0
30,91,-1.0
30,92,-1.0
30,93,-1.0
30,94,-1.0
30,95,-1.0
30,96,-1.0
30,97,-1.0
30,98,-1.0
30,99,-1.0
30,100,-1.0
30,101,-1.0
30,102,-1.0
30,103,0.03957708581114838
30,104,-1.0
30,105,0.25778416582090824
30,106,-1.0
30,107,-1.0
30,108,-1.0
30,109,-1.0
30,110,-1.0
30,111,-1.0
31,0,0.21810924269336585
31,1,-1.0
31,2,0.43321591964321804
31,3,-1.0
31,4,-1.0
31,5,-1.0
31,6,-1.0
31,7,0.21989580325082708
31,8,0.08501433918986784
31,9,-1.0
31,10,-1.0
31,11,-1.0
31,12,-1.0
31,13,-1.0
31,14,-1.0
31,15,-1.0
31,16,-1.0
31,17,-1.0
31,18,-1.0
31,19,-1.0
31,20,0.4666687403806409
31,21,-1.0
31,22,-1.0
31,23,-1.0
31,24,-1.0
31,25,0.1897287881171622
31,26,-1.0
31,27,-1.0
31,28,-1.0
31,29,-1.0
31,30,-1.0
31,31,0.0652545219567589
31,32,-1.0
31,33,-1.0
31,34,0.07025223729900582
31,35,-1.0
31,36,-1.0
31,37,0.13005476775742447
31,38,-1.0
31,39,-1.0
31,40,0.14275331630329557
31,41,-1.0
31,42,-1.0
31,43,-1.0
31,44,-1.0
31,45,-1.0
31,46,0.8101921737004089
31,47,-1.0
31,48,-1.0
31,49,-1.0
31,50,-1.0
31,51,-1.0
31,52,-1.0
31,53,-1.0
31,54,-1.0
31,55,0.4564629114465711
31,56,-1.0
31,57,-1.0
31,58,-1.0
31,59,-1.0
31,60,0.20857022924584223
31,61,-1.0
31,62,-1.0
31,63,0.3379797640084959
31,64,-1.0
31,65,-1.0
31,66,-1.0
31,67,-1.0
31,68,-1.0
31,69,-1.0
31,70,-1.0
31,71,-1.0
31,72,-1.0
31,73,-1.0
31,74,-1.0
31,75,-1.0
31,76,-1.0
31,77,0.4438636436957837
31,78,0.2847702493144993
31,79,-1.0
31,80,-1.0
31,81,-1.0
31,82,-1.0
31,83,-1.0
31,84,-1.0
31,85,-1.0
31,86,0.3315910443864905
31,87,-1.0
31,88,-1.0
31,89,-1.0
31,90,-1.0
31,91,-1.0
31,92,-1.0
31,93,-1.0
31,94,-1.0
31,95,-1.0
31,96,-1.0
31,97,0.18689682344800268
31,98,-1.0
31,99,-1.0
31,100,-1.0
31,101,-1.0
31,102,0.44270510873995633
31,103,-1.0
31,104,-1.0
31,105,-1.0
31,106,-1.0
31,107,-1.0
31,108,-1.0
31,109,-1.0
31,110,-1.0
31,111,-1.0
32,0,-1.0
32,1,-1.0
32,2,0.010554691270880212
32,3,-1.0
32,4,0.37772906031120146
32,5,-1.0
32,6,-1.0
32,7,-1.0
32,8,-1.0
32,9,-1.0
32,10,-1.0
32,11,0.10630377557469456
32,12,-1.0
32,13,-1.0
32,14,-1.0
32,15,0.46818510863056195
32,16,-1.0
32,17,-1.0
32,18,-1.0
32,19,-1.0
32,20,-1.0
32,21,-1.0
32,22,-1.0
32,23,-1.0
32,24,-1.0
32,25,-1.0
32,26,-1.0
32,27,-1.0
32,28,-1.0
32,29,-1.0
32,30,-1.0
32,31,-1.0
32,32,0.44832959822939905
32,33,0.24950680081316867
32,34,0.020408618900250586
32,35,0.16280443235209507
32,36,-1.0
32,37,-1.0
32,38,-1.0
32,39,-1.0
32,40,-1.0
32,41,-1.0
32,42,-1.0
32,43,-1.0
32,44,-1.0
32,45,-1.0
32,46,-1.0
32,47,-1.0
32,48,0.03461216255915478
32,49,0.07624748698441636
32,50,-1.0
32,51,-1.0
32,52,-1.0
32,53,-1.0
32,54,-1.0
32,55,-1.0
32,56,-1.0
32,57,-1.0
32,58,-1.0
32,59,-1.0
32,60,-1.0
32,61,-1.0
32,62,-1.0
32,63,-1.0
32,64,-1.0
32,65,-1.0
32,66,-1.0
32,67,0.31142307190596447
32,68,-1.0
32,69,-1.0
32,70,-1.0
32,71,0.8126463233234877
32,72,0.3175724860536335
32,73,-1.0
32,74,-1.0
32,75,-1.0
32,76,-1.0
32,77,-1.0
32,78,0.24887787234768294
32,79,0.06918626344511525
32,80,-1.0
32,81,-1.0
32,82,-1.0
32,83,0.14637863132267276
32,84,-1.0
32,85,0.4913569626955358
32,86,0.29218271065679885
32,87,-1.0
32,88,-1.0
32,89,-1.0
32,90,-1.0
32,91,0.16381288406295125
32,92,0.017450831237652453
32,93,-1.0
32,94,-1.0
32,95,-1.0
32,96,-1.0
32,97,-1.0
32,98,-1.0
32,99,0.034916756242357516
32,100,-1.0
32,101,-1.0
32,102,-1.0
32,103,-1.0
32,104,0.31340674559768833
32,105,-1.0
32,106,-1.0
32,107,-1.0
32,108,-1.0
32,109,0.7823806355790437
32,110,-1.0
32,111,0.9758619844326748
33,0,0.0019761456695644997
33,1,-1.0
33,2,-1.0
33,3,-1.0
33,4,-1.0
33,5,-1.0
33,6,-1.0
33,7,-1.0
33,8,-1.0
33,9,-1.0
33,10,-1.0
33,11,-1.0
33,12,-1.0
33,13,-1.0
33,14,-1.0
33,15,0.10046376185102746
33,16,-1.0
33,17,-1.0
33,18,0.48355817975816073
33,19,-1.0
33,20,-1.0
33,21,-1.0
33,22,-1.0
33,23,-1.0
33,24,0.16688260965598317
33,25,-1.0
33,26,-1.0
33,27,0.4903547435250788
33,28,-1.0
33,29,-1.0
33,30,-1.0
33,31,-1.0
33,32,-1.0
33,33,-1.0
33,34,-1.0
33,35,0.7900913519399556
33,36,-1.0
33,37,-1.0
33,38,-1.0
33,39,-1.0
33,40,-1.0
33,41,0.2641490383943884
33,42,-1.0
33,43,-1.0
33,44,-1.0
33,45,-1.0
33,46,-1.0
33,47,-1.0
33,48,-1.0
33,49,-1.0
33,50,-1.0
33,51,-1.0
33,52,-1.0
33,53,-1.0
33,54,-1.0
33,55,-1.0
33,56,-1.0
33,57,-1.0
33,58,-1.0
33,59,0.9774851002384628
33,60,0.8641043497434635
33,61,-1.0
33,62,-1.0
33,63,-1.0
33,64,-1.0
33,65,0.2858232438955893
33,66,-1.0
33,67,-1.0
33,68,-1.0
33,69,0.15987269249968555
33,70,-1.0
33,71,-1.0
33,72,-1.0
33,73,-1.0
33,74,0.7481081523272206
33,75,-1.0
33,76,-1.0
33,77,-1.0
33,78,-1.0
33,79,-1.0
33,80,-1.0
33,81,-1.0
33,82,-1.0
33,83,-1.0
33,84,-1.0
33,85,-1.0
33,86,-1.0
33,87,-1.0
33,88,0.4196731812431711
33,89,-1.0
33,90,-1.0
33,91,0.4979794838713414
33,92,-1.0
33,93,-1.0
33,94,-1.0
33,95,-1.0
33,96,-1.0
33,97,-1.0
33,98,-1.0
33,99,-1.0
33,100,-1.0
33,101,-1.0
33,102,0.9940351468606883
33,103,-1.0
33,104,-1.0
33,105,-1.0
33,106,-1.0
33,107,-1.0
33,108,-1.0
33,109,-1.0
33,110,0.4711551584740487
33,111,-1.0
34,0,-1.0
34,1,-1.0
34,2,0.38121913674390406
34,3,0.07870482036047644
34,4,-1.0
34,5,-1.0
34,6,-1.0
34,7,-1.0
34,8,0.07828221698014676
34,9,-1.0
34,10,-1.0
34,11,-1.0
34,12,-1.0
34,13,-1.0
34,14,-1.0
34,15,-1.0
34,16,-1.0
34,17,0.7800764845398073
34,18,-1.0
34,19,-1.0
34,20,-1.0
34,21,-1.0
34,22,-1.0
34,23,0.4303448222160521
34,24,-1.0
34,25,0.35906079672876223
34,26,-1.0
34,27,0.49522269467735003
34,28,-1.0
34,29,0.19773476662984713
34,30,-1.0
34,31,-1.0
34,32,-1.0
34,33,-1.0
34,34,-1.0
34,35,-1.0
34,36,-1.0
34,37,-1.0
34,38,0.4578493321016717
34,39,-1.0
34,40,-1.0
34,41,-1.0
34,42,-1.0
34,43,-1.0
34,44,-1.0
34,45,-1.0
34,46,-1.0
34,47,-1.0
34,48,-1.0
34,49,-1.0
34,50,-1.0
34,51,-1.0
34,52,-1.0
34,53,-1.0
34,54,-1.0
34,55,0.21829728596819514
34,56,-1.0
34,57,-1.0
34,58,-1.0
34,59,0.4914062745091879
34,60,0.31856671705987405
34,61,-1.0
34,62,-1.0
34,63,-1.0
34,64,-1.0
34,65,-1.0
34,66,-1.0
34,67,0.7819500918897547
34,68,-1.0
34,69,-1.0
34,70,-1.0
34,71,-1.0
34,72,-1.0
34,73,-1.0
34,74,-1.0
34,75,-1.0
34,76,-1.0
34,77,-1.0
34,78,-1.0
34,79,-1.0
34,80,-1.0
34,81,-1.0
34,82,-1.0
34,83,-1.0
34,84,-1.0
34,85,-1.0
34,86,0.7498798378466295
34,87,-1.0
34,88,-1.0
34,89,-1.0
34,90,-1.0
34,91,-1.0
34,92,-1.0
34,93,-1.0
34,94,-1.0
34,95,-1.0
34,96,-1.0
34,97,-1.0
34,98,-1.0
34,99,-1.0
34,100,-1.0
34,101,0.39276242307046594
34,102,-1.0
34,103,-1.0
34,104,-1.0
34,105,-1.0
34,106,-1.0
34,107,-1.0
34,108,-1.0
34,109,-1.0
34,110,-1.0
34,111,0.4050299962826641
35,0,-1.0
35,1,0.11548229270710492
35,2,-1.0
35,3,0.1814332037297432
35,4,-1.0
35,5,0.1199078297555441
35,6,-1.0
35,7,-1.0
35,8,-1.0
35,9,0.9087428660367476
35,10,0.7188387405870639
35,11,0.7012879022801778
35,12,-1.0
35,13,-1.0
35,14,-1.0
35,15,-1.0
35,16,-1.0
35,17,-1.0
35,18,-1.0
35,19,-1.0
35,20,-1.0
35,21,-1.0
35,22,-1.0
35,23,-1.0
35,24,-1.0
35,25,-1.0
35,26,-1.0
35,27,-1.0
35,28,-1.0
35,29,-1.0
35,30,-1.0
35,31,0.8403443559281346
35,32,-1.0
35,33,-1.0
35,34,-1.0
35,35,-1.0
35,36,-1.0
35,37,-1.0
35,38,-1.0
35,39,0.35524035653893804
35,40,-1.0
35,41,-1.0
35,42,-1.0
35,43,-1.0
35,44,-1.0
35,45,-1.0
35,46,-1.0
35,47,-1.0
35,48,-1.0
35,49,-1.0
35,50,-1.0
35,51,0.3751373362889982
35,52,-1.0
35,53,0.41142506378723404
35,54,0.8720728899307596
35,55,-1.0
35,56,-1.0
35,57,-1.0
35,58,-1.0
35,59,-1.0
35,60,0.893011998646181
35,61,-1.0
35,62,-1.0
35,63,-1.0
35,64,0.37332709483221627
35,65,-1.0
35,66,-1.0
35,67,0.2074864917928162
35,68,-1.0
35,69,-1.0
35,70,-1.0
35,71,-1.0
35,72,-1.0
35,73,-1.0
35,74,-1.0
35,75,-1.0
35,76,-1.0
35,77,-1.0
35,78,-1.0
35,79,-1.0
35,80,-1.0
35,81,-1.0
35,82,-1.0
35,83,-1.0
35,84,-1.0
35,85,-1.0
35,86,0.04792596498513707
35,87,-1.0
35,88,-1.0
35,89,0.3513020325368783
35,90,-1.0
35,91,-1.0
35,92,-1.0
35,93,-1.0
35,94,-1.0
35,95,-1.0
35,96,-1.0
35,97,-1.0
35,98,-1.0
35,99,0.7542112738979071
35,100,-1.0
35,101,-1.0
35,102,-1.0
35,103,0.3942643417268784
35,104,-1.0
35,105,-1.0
35,106,-1.0
35,107,-1.0
35,108,-1.0
35,109,-1.0
35,110,-1.0
35,111,-1.0
36,0,-1.0
36,1,0.2209999673805365
36,2,-1.0
36,3,-1.0
36,4,-1.0
36,5,-1.0
36,6,-1.0
36,7,-1.0
36,8,-1.0
36,9,-1.0
36,10,0.4821129966602527
36,11,-1.0
36,12,-1.0
36,13,0.35641951680841294
36,14,-1.0
36,15,0.9060518410986994
36,16,-1.0
36,17,0.9934402466492909
36,18,-1.0
36,19,-1.0
36,20,-1.0
36,21,-1.0
36,22,0.20206365976872093
36,23,-1.0
36,24,-1.0
36,25,-1.0
36,26,-1.0
36,27,-1.0
36,28,-1.0
36,29,-1.0
36,30,-1.0
36,31,-1.0
36,32,-1.0
36,33,0.315109159118165
36,34,0.056542381313666235
36,35,-1.0
36,36,0.003189467465251339
36,37,-1.0
36,38,-1.0
36,39,-1.0
36,40,0.9757072379861929
36,41,-1.0
36,42,0.853110163535398
36,43,-1.0
36,44,-1.0
36,45,0.3620115474322686
36,46,-1.0
36,47,-1.0
36,48,-1.0
36,49,-1.0
36,50,-1.0
36,51,-1.0
36,52,-1.0
36,53,-1.0
36,54,-1.0
36,55,-1.0
36,56,-1.0
36,57,-1.0
36,58,-1.0
36,59,-1.0
36,60,-1.0
36,61,-1.0
36,62,-1.0
36,63,-1.0
36,64,-1.0
36,65,-1.0
36,66,-1.0
36,67,0.9500881893759217
36,68,-1.0
36,69,-1.0
36,70,0.3302442829364327
36,71,-1.0
36,72,-1.0
36,73,-1.0
36,74,-1.0
36,75,-1.0
36,76,-1.0
36,77,-1.0
36,78,-1.0
36,79,-1.0
36,80,-1.0
36,81,-1.0
36,82,-1.0
36,83,-1.0
36,84,-1.0
36,85,-1.0
36,86,-1.0
36,87,-1.0
36,88,-1.0
36,89,-1.0
36,90,-1.0
36,91,-1.0
36,92,-1.0
36,93,-1.0
36,94,-1.0
36,95,-1.0
36,96,-1.0
36,97,-1.0
36,98,-1.0
36,99,-1.0
36,100,0.41673156694205327
36,101,-1.0
36,102,-1.0
36,103,-1.0
36,104,-1.0
36,105,-1.0
36,106,-1.0
36,107,0.8405307223917586
36,108,-1.0
36,109,-1.0
36,110,-1.0
36,111,-1.0
37,0,-1.0
37,1,-1.0
37,2,-1.0
37,3,-1.0
37,4,-1.0
37,5,-1.0
37,6,-1.0
37,7,0.8571750680671525
37,8,-1.0
37,9,-1.0
37,10,-1.0
37,11,0.7550511164912539
37,12,-1.0
37,13,0.8850925457755847
37,14,-1.0
37,15,-1.0
37,16,0.12075926236932105
37,17,-1.0
37,18,-1.0
37,19,-1.0
37,20,0.289247714667108
37,21,-1.0
37,22,-1.0
37,23,-1.0
37,24,-1.0
37,25,0.04532515360369416
37,26,-1.0
37,27,-1.0
37,28,-1.0
37,29,-1.0
37,30,-1.0
37,31,-1.0
37,32,-1.0
37,33,-1.0
37,34,-1.0
37,35,-1.0
37,36,-1.0
37,37,-1.0
37,38,0.8440671744547953
37,39,-1.0
37,40,-1.0
37,41,-1.0
37,42,-1.0
37,43,0.22060607114160113
37,44,-1.0
37,45,0.17137443986265966
37,46,-1.0
37,47,-1.0
37,48,-1.0
37,49,0.4333558389139707
37,50,-1.0
37,51,-1.0
37,52,-1.0
37,53,-1.0
37,54,-1.0
37,55,-1.0
37,56,-1.0
37,57,-1.0
37,58,-1.0
37,59,-1.0
37,60,-1.0
37,61,-1.0
37,62,-1.0
37,63,-1.0
37,64,0.052218164431942216
37,65,0.13677459991431767
37,66,-1.0
37,67,-1.0
37,68,-1.0
37,69,-1.0
37,70,-1.0
37,71,-1.0
37,72,-1.0
37,73,0.7648272579138701
37,74,-1.0
37,75,-1.0
37,76,-1.0
37,77,-1.0
37,78,-1.0
37,79,-1.0
37,80,-1.0
37,81,-1.0
37,82,-1.0
37,83,0.8163145531043723
37,84,-1.0
37,85,-1.0
37,86,-1.0
37,87,-1.0
37,88,0.252302813202498
37,89,-1.0
37,90,-1.0
37,91,-1.0
37,92,0.37473711862337833
37,93,-1.0
37,94,0.9424682394728878
37,95,0.8562751057925879
37,96,-1.0
37,97,-1.0
37,98,-1.0
37,99,-1.0
37,100,0.9981498143891877
37,101,0.7608667453378456
37,102,-1.0
37,103,-1.0
37,104,0.14892287241574287
37,105,-1.0
37,106,-1.0
37,107,-1.0
37,108,-1.0
37,109,-1.0
37,110,-1.0
37,111,-1.0
38,0,-1.0
38,1,0.07335542634478087
38,2,-1.0
38,3,-1.0
38,4,0.44668103573849416
38,5,-1.0
38,6,-1.0
38,7,-1.0
38,8,-1.0
38,9,-1.0
38,10,-1.0
38,11,-1.0
38,12,-1.0
38,13,-1.0
38,14,-1.0
38,15,0.15652233419520067
38,16,-1.0
38,17,-1.0
38,18,-1.0
38,19,-1.0
38,20,-1.0
38,21,-1.0
38,22,-1.0
38,23,-1.0
38,24,-1.0
38,25,-1.0
38,26,-1.0
38,27,0.11153177829362604
38,28,-1.0
38,29,-1.0
38,30,0.1577915161013222
38,31,-1.0
38,32,-1.0
38,33,-1.0
38,34,-1.0
38,35,-1.0
38,36,-1.0
38,37,-1.0
38,38,-1.0
38,39,-1.0
38,40,-1.0
38,41,-1.0
38,42,-1.0
38,43,-1.0
38,44,0.20004090346446285
38,45,-1.0
38,46,-1.0
38,47,-1.0
38,48,-1.0
38,49,0.27364562251803276
38,50,-1.0
38,51,-1.0
38,52,-1.0
38,53,0.4637140571729063
38,54,-1.0
38,55,-1.0
38,56,-1.0
38,57,-1.0
38,58,-1.0
38,59,-1.0
38,60,-1.0
38,61,-1.0
38,62,-1.0
38,63,-1.0
38,64,-1.0
38,65,-1.0
38,66,-1.0
38,67,-1.0
38,68,0.010352021535143807
38,69,-1.0
38,70,-1.0
38,71,-1.0
38,72,-1.0
38,73,0.2023088684038702
38,74,-1.0
38,75,-1.0
38,76,-1.0
38,77,-1.0
38,78,-1.0
38,79,0.10905082202421973
38,80,-1.0
38,81,-1.0
38,82,-1.0
38,83,-1.0
38,84,-1.0
38,85,-1.0
38,86,-1.0
38,87,0.846738360305719
38,88,-1.0
38,89,0.19906830940619336
38,90,-1.0
38,91,-1.0
38,92,-1.0
38,93,-1.0
38,94,-1.0
38,95,0.1443803937809322
38,96,0.2588115526319111
38,97,-1.0
38,98,-1.0
38,99,-1.0
38,100,0.16504238553055056
38,101,-1.0
38,102,-1.0
38,103,-1.0
38,104,-1.0
38,105,-1.0
38,106,-1.0
38,107,-1.0
38,108,-1.0
38,109,-1.0
38,110,-1.0
38,111,-1.0
39,0,-1.0
39,1,0.918475439612572
